LJ008-0167.npz|nˈOwˈʌn hˌuː fˈɛl ˈɛvɚ ɹˈOz ɐɡˈɛn.
LJ008-0168.npz|ɐmˌʌŋ ðə ɹˈɛst wʌzɐ wˈʊmən wɪð ɐn ˈɪnfənt æt ðə bɹˈɛst.
LJ008-0169.npz|ʃiː wʌz kˈɪld, bˌʌt ɪnðɪ ˈækt ʌv fˈɔːlɪŋ ʃiː fˈɔːɹst hɜː ʧˈIld ˌɪntʊ ðɪ ˈɑːɹmz əvə mˈæn nˈɪɹ hɜː, ænd ɪmplˈɔːɹd hˌɪm ɪn ɡˈɑːdz nˈAm tə sˈAv ɪt;
LJ008-0170.npz|ðə mˈæn, nˈiːdɪŋ ˈɔːl hɪz kˈɛɹ fɔːɹ hɪz ˈOn lˈIf, θɹˈuː ðə ʧˈIld fɹʌm hˌɪm,
LJ008-0171.npz|ænd ɪt pˈæst ɐlˈɔŋ ðə hˈɛdz ʌvðə kɹˈWd, təbi kˈɔːt æt lˈæst bI ɐ pˈɜːsən hˌuː stɹˈʌɡəld wɪð ɪt tʊ ɐ kˈɑːɹt ænd dᵻpˈɑːzɪɾᵻd ɪt ðɛɹ ɪn sˈAfti.
LJ008-0172.npz|ɪn ɐnˈʌðɚ pˈɑːɹt sˈɛvən pˈɜːsənz mˈɛt ðɛɹ dˈɛθ bI sˌʌfəkˈAʃən.
LJ008-0173.npz|ɪn ðɪs kənvˈʌlsɪv stɹˈʌɡəl fɔːɹ bˈɛɹ ɛɡzˈɪstəns pˈiːpəl fˈɔːt fˈɪɹsli wɪð wˈʌn ɐnˈʌðɚ, ænd ðə wˈiːkɪst, ʌv kˈɔːɹs ðə wˈɪmɪn, wɛnt ˈʌndɚ.
LJ008-0174.npz|wˈʌn kˈɑːɹtlˈOd ʌv spɛktˈAɾɚz hˌævɪŋ bɹˈOkən dˈWn, sˌʌm ʌv ɪts ˈɑːkjʊpənts fˈɛl ˈɔf ðə vˈiəkəl, ænd wɜːɹ ˈɪnstəntli tɹˈæmpəld tə dˈɛθ.
LJ008-0175.npz|ðɪs wɛnt ˌɔn fɔːɹ mˈɔːɹ ðˌænən ˈWɚ, ænd ʌntˈɪl ðə mˈælɪfˌæktɚz wɜː kˈʌt dˌWn ænd ðə ɡˈælOz ɹᵻmˈuːvd;
LJ008-0176.npz|ðˈɛn ðə mˈɑːb bɪɡˈæn tə θˈɪn, ænd ðə stɹˈiːts wɜː klˈɪɹd bI ðə sˈɪɾi mˈɑːɹʃəlz ænd ɐ nˈʌmbɚɹ ʌv kˈɑːnstəbəlz.
LJ008-0177.npz|ðə kɐtˈæstɹəfi ɛksˈiːdᵻd ðə wˈɜːst æntˈɪsɪpˈAʃənz. nˌɪɹli wˈʌn hˈʌndɹɪd dˈɛd ænd dˈIɪŋ lˈA ɐbˈWt; ænd ˈæftɚɹ ˈɔːl hɐdbɪn ɹᵻmˈuːvd,
LJ008-0178.npz|ðə bˈɑːdiz fɔːɹ IdˈɛntɪfɪkˈAʃən, ðə wˈuːndᵻd tə hˈɑːspɪɾəlz, ɐ kˈɑːɹtlˈOd ʌv ʃˈuːz, hˈæts, pˈɛɾɪkˌOts, ænd fɹˈæɡmənts ʌv wˈɛɹɪŋ ɐpˈæɹəl wɜː pˈɪkt ˈʌp.
LJ008-0180.npz|ɐmˌʌŋ ðə dˈɛd wʌzɐ sˈAlɚ lˈæd hˈuːm nˈOwˈʌn nˈuː;
LJ008-0181.npz|hiː hæd hɪz pˈɑːkɪts fˈɪld wɪð bɹˈɛd ænd ʧˈiːz, ænd ɪt wʌz ʤˈɛnɚɹəli səpˈOzd ðæt hiː hæd kˈʌm ɐ lˈɔŋ dˈɪstəns tə sˈiː ðə fˈAɾəl ʃˈO.
LJ008-0182.npz|ɐ tɹəmˈɛndəs kɹˈWd ɐsˈɛmbəld wɛn bˈɛlɪŋˌæm wʌz ˈɛksᵻkjˌuːɾᵻd ɪn ˈAtiːn twˈɛlv fɚðə mˈɜːdɚɹ ʌv spˈɛnsɚ pˈɜːsɪvəl, æt ðæt tˈIm pɹˈIm mˈɪnɪstɚ;
LJ008-0183.npz|bˌʌt ðɛɹwˌɜː nˈO sˈɪɹiəs ˈæksɪdənts, bᵻjˌɔnd ðOz kˈɔːzd bI ðə ɡˈɔːɹɪŋ əvə mˈædənd, ˌOvɚdɹˈɪvən ˈɑːks wˌɪʧ fˈɔːɹst ɪts wˈA θɹuː ðə kɹˈWd.
LJ008-0184.npz|pɹɪkˈɔːʃənz hɐdbɪn tˈAkən bI ðɪ ɪɹˈɛkʃən ʌv bˈæɹɪɹz, ænd ðə pˈOstɪŋ ʌv plˈækɑːɹdz æɾ ˈɔːl ðɪ ˈævənˌuːz tə ðɪ ˈOld bˈAli, ˌɔn wˌɪʧ wʌz pɹˈɪntᵻd,
LJ008-0185.npz|bᵻwˈɛɹ ʌv ˈɛntɚɹɪŋ ðə kɹˈWd! ɹᵻmˈɛmbɚ θˈɜːɾi pˈʊɹ pˈɜːsənz wɜː pɹˈɛst tə dˈɛθ bI ðə kɹˈWd wɛn hˈæɡɚɾi ænd hˈɑːləwˌA wɜːɹ ˈɛksᵻkjˌuːɾᵻd!
LJ008-0186.npz|ðə kˈɑːŋkɔːɹs wʌz vˈɛɹi ɡɹˈAt, nˌɑːtwɪðstˈændɪŋ ðiːz wˈɔːɹnɪŋz.
LJ008-0187.npz|ɪt wʌz stˈɪl ɡɹˈAɾɚɹ æt fˈɔːntəlɹˌYz ˌɛksɪkjˈuːʃən ɪn ˈAtiːn twˈɛntifˈɔːɹ, wˌɛn nˈO lˈɛs ðɐn wˈʌn hˈʌndɹɪd θˈWzənd pˈɜːsənz ɐsˈɛmbəld, ɪt wʌz sˈɛd.
LJ008-0188.npz|ˈɛvɹi wˈɪndO ænd ɹˈuːf wˌɪʧ kʊd kəmˈænd ɐ vjˈuː ʌvðə hˈɔːɹɪbəl pɚfˈɔːɹməns wʌz ˈɑːkjʊpˌId.
LJ008-0189.npz|ˈɔːl ðɪ ˈævənˌuːz ænd ɐpɹˈOʧᵻz, plˈAsᵻz ˈiːvən wˈɛns nˈʌθɪŋ wʌtˈɛvɚ kʊd biː sˈiːn ʌvðə skˈæfOld,
LJ008-0190.npz|wɜː blˈɑːkt bI pˈɜːsənz hˌuː hæd ˌOvɚflˈOd fɹʌmðɪ ˈɛɹiə ɪn fɹˈʌnt ʌvðə ʤˈAl.
LJ008-0191.npz|æt kˈɜːvYziɚz ˌɛksɪkjˈuːʃən ɪn ˈAtiːn fˈɔːɹɾi ɪt wʌzðə sˈAm, ɔːɹ wˈɜːs.
LJ008-0192.npz|æz ˈɜːli æz sˈɪks ˈA.ˈɛm. ðə nˈʌmbɚɹ ɐsˈɛmbəld ɔːlɹˌɛdi ɛksˈiːdᵻd ðæt sˈiːn ˌɔn ˈɔːɹdɪnˌɛɹi əkˈAʒənz;
LJ008-0193.npz|bI sˈɛvən ˈA.ˈɛm. ðə hˈOl spˈAs wʌz sˌO θɹˈɔŋd ðˌɐɾɪt wʌz ɪmpˈɑːsᵻbəl tə mˈuːv wˈʌn wˈA ɔːɹ ðɪ ˈʌðɚ.
LJ008-0194.npz|sˌʌm pˈɜːsənz wɜː kˈɛpt fɔːɹ mˈɔːɹ ðɐn fˈIv ˈWɚz stˈændɪŋ ɐɡˈɛnst ðə bˈæɹɪɹz, ænd mˈɛni nˌɪɹli fˈAntᵻd fɹʌm ɛɡzˈɔːsʧən.
LJ008-0195.npz|ˈɛvɹi wˈɪndO hæd ɪts pˈɑːɹɾi ʌv ˈɑːkjʊpənts; ðɪ ɐʤˈYnɪŋ ɹˈuːfs wɜːɹ ˈiːkwəli kɹˈWdᵻd.
LJ008-0196.npz|hˈI pɹˈIsᵻz wɜːɹ ˈæskt ænd pˈAd fɔːɹ fɹˈʌnt sˈiːts ɔːɹ ɡˈʊd stˈændɪŋ ɹˈuːm. æz mˈʌʧ æz fˈIv pˈWndz wʌz ɡˈɪvən fɚðɪ ˈæɾɪk stˈɔːɹi
LJ008-0197.npz|ʌvðə lˈæmz kˈɔfi hˈWs;
LJ008-0198.npz|tˈuː pˈWndz wʌzɐ kˈɑːmən pɹˈIs fɚɹə wˈɪndO.
LJ008-0199.npz|æt ðə ʤˈɔːɹʤ pˈʌblɪkhˈWs tə ðə sˈWθ ʌvðə dɹˈɑːp, sˌɜː dˈʌbəljˌuː. wˈɑːtkɪn wˈɪn, bˈæɹənˌɛt,
LJ008-0200.npz|hˈIɚd ɐ ɹˈuːm fɚðə nˈIt ænd mˈɔːɹnɪŋ, wˌɪʧ hiː ænd ɐ lˈɑːɹʤ pˈɑːɹɾi ʌv fɹˈɛndz ˈɑːkjʊpˌId bᵻfˌɔːɹ ænd dˈʊɹɹɪŋ ðɪ ˌɛksɪkjˈuːʃən;
LJ008-0201.npz|ɪn ɐn ɐʤˈYnɪŋ hˈWs, ðæt əvən ˌʌndɚtˈAkɚ, wʌz lˈɔːɹd ˈælfɹɪd pˈæɡɪt, ˈɔːlsO wɪð sˈɛvɹəl fɹˈɛndz.
LJ008-0202.npz|ðOz hˌuː hæd hˈIɚd ɐpˈɑːɹtmənts spˈɛnt ðə nˈIt ɪn ðˌɛm, kˈiːpɪŋ ˌʌp ðɛɹ kˈɜːɹɪʤ wɪð lˈɪkwɪdz ænd sᵻɡˈɑːɹz.
LJ008-0203.npz|nˈʌmbɚz ʌv lˈAdiz wɜː pɹˈɛzənt, ɔːlðˈO ðə pˈʌblɪk fˈiːlɪŋ wʌz mˈʌʧ ɐɡˈɛnst ðɛɹ ɐtˈɛndəns.
LJ008-0204.npz|wˈʌn wˈɛldɹˈɛst wˈʊmən fˈɛl ˌWɾəv ɐ fˈɜːstflˈɔːɹ wˈɪndO ˌɔn tə ðə ʃˈOldɚz ʌvðə kɹˈWd bᵻlˈO, bˌʌt nˈiːðɚ ʃiː nˈɔːɹ ˌɛni wˈʌn ˈɛls wʌz ɡɹˈAtli hˈɜːt.
LJ008-0205.npz|ðə sˈɪɾi ɐθˈɔːɹɪɾiz hæd ɛndˈɛvɚd tə tˈAk ˈɔːl pɹɪkˈɔːʃənz ɐɡˈɛnst pˈænɪk ænd ɛksˈItmənt ɐmˌʌŋ ðə kɹˈWd,
LJ008-0206.npz|ænd kˈɔːzd ɐ nˈʌmbɚɹ ʌv stˈWt ɐdˈɪʃənəl bˈæɹɪɹz təbi ɪɹˈɛktᵻd ɪn fɹˈʌnt ʌvðə skˈæfOld,
LJ008-0207.npz|ænd ɔːlðˈO wˈʌn ʌv ðiːz ɡˈAv wˈA ˈOɪŋ tə ðɪ ɛkstɹˈɔːɹdɪnˌɛɹi pɹˈɛʃɚ, nˈO sˈɪɹiəs ˈæksɪdənt əkˈɜːd.
LJ008-0208.npz|sˌʌm jˈɪɹz lˈAɾɚɹ ɐn ˈIwˈɪtnəs pˈʌblɪʃt ɐ ɡɹˈæfɪk ɐkˈWnt ʌv wˈʌn ʌv ðiːz sˈiːnz.
LJ008-0209.npz|sˈuːn ˈæftɚ mˈɪdnIt ɔnðə sˈʌndA nˈIt, fɔːɹ bI ðɪs tˈIm ðə pɹˈɛzənt pɹˈæktɪs ʌv ˈɛksᵻkjˌuːɾɪŋ ˌɔn mˈʌndA mˈɔːɹnɪŋ hɐdbɪn pɹˈɪɾi ʤˈɛnɚɹəli ˌɪntɹədˈuːst,
LJ008-0210.npz|ðə kɹˈWd bɪɡˈæn tə kˈɑːŋɡɹɪɡˌAt ɪn ænd ɐbˌWt ðɪ ˈOld bˈAli.
LJ008-0211.npz|ʤˈɪnʃˈɑːps ænd kˈɔfihˈWzᵻz wɜː ðə fˈɜːst tʊ ˈOpən dˈɔːɹz, ænd tˈWts bɪɡˈæn tə bˈɪd fɔːɹ tˈɛnənts fɚðə vˈɛɹiəs ɹˈuːmz ʌpstˈɛɹz.
LJ008-0212.npz|kɹˈIz ʌv "kˈʌmftəbəl ɹˈuːm!" "ˈɛksələnt sˌɪʧuːˈAʃən!" "bjˈuːɾifəl pɹˈɑːspɛkt!" "splˈɛndɪd vjˈuː!" ɹᵻzˈWndᵻd ˌɔn ˈɛvɹi sˈId.
LJ008-0213.npz|bI ðɪs tˈIm ðə wˈɜːkmɛn mˌIt biː hˈɜːd bˈɪzᵻli ɪɹˈɛktɪŋ ðə ɡˈælOz;
LJ008-0214.npz|ðə sˈWndz ʌv hˈæmɚ ænd sˈɔː ˌɪntɚmˈɪŋɡəld wɪððə bɹˈɔːd ʤˈɪɹz ænd kˈɔːɹs ʤˈɛsts ʌvðə ɹˈæpɪdli ɪŋkɹˈiːsɪŋ mˈɑːb.
LJ008-0215.npz|wˈʌn bI wˈʌn ðə hjˈuːʤ ˈʌpɹIts ʌv blˈæk tˈɪmbɚ wɜː fˈɪɾᵻd təɡˈɛðɚ,
LJ008-0216.npz|ʌntˈɪl pɹˈɛzəntli ðə hjˈuːʤ stˈAʤ lˈuːmd dˈɑːɹk əbˌʌv ðə kɹˈWd wˌɪʧ wʌz nˈW ɹˈAnʤd ɹˈWnd ðə bˈæɹɪɹz;
LJ008-0217.npz|ɐ θɹˈɔŋ ʌv pˈiːpəl hˈuːm nˈiːðɚ ɹˈAn, snˈO, stˈɔːɹm, nˈɔːɹ dˈɑːɹknəs ˈɛvɚ hˈɪndɚd fɹʌm ɐtˈɛndɪŋ ðə ʃˈO.
LJ008-0218.npz|ðA wɜː mˈAnli mˈɛmbɚz ʌvðə kɹˈɪmɪnəl klˈæsᵻz.
LJ008-0219.npz|ðɛɹ kɑːnvɚsˈAʃən wʌz ʌv kəmpˈæniənz ænd ɐsˈOsɪˌAts ʌv fˈɔːɹmɚ jˈɪɹz, lˈɔŋ ɐɡˈO ɪmpɹˈɪzənd, tɹænspˈɔːɹɾᵻd, hˈæŋd, wˌIl ðA,
LJ008-0220.npz|hˈɔːɹihˈɛdᵻd ænd hˈɑːɹdənd ɪn ɡˈɪlt, wɜː stˈɪl æt lˈɑːɹʤ.
LJ008-0221.npz|ðA tˈɔːkt ʌvðə dˈAz wɛn ðə kˈɑːnvɪkts wɜː hˈʌŋ ˌʌp ɐ dˈʌzən ɔːɹ mˈɔːɹ ˌɪnɐ ɹˈO;
LJ008-0222.npz|ʌv ðOz hˌuː hæd ʃˈOn ðə wˈIt, ænd ðOz hˌuː hæd dˈId ɡˈAm.
LJ008-0223.npz|ðɪ ɐpɹˈOʧɪŋ sˈɛɹᵻməni hæd ˈɛvɪdəntli nˈO tˈɛɹɚz fɔːɹ ðˈiːz "IdˈɑːlAɾɚz ʌvðə ɡˈælOz."
LJ008-0224.npz|wɪð ðˌɛm wɜː jˈʌŋɡɚ mˈɛn ænd wˈɪmɪn:
LJ008-0225.npz|ðə fˈɔːɹmɚɹ ɔːlɹˌɛdi vˈWd tə ðə sˈAm kɹˈɪmɪnəl kɚɹˈɪɹ, ænd lˈʊkɪŋ ˌʌp tə ðɛɹ ˈɛldɚz wɪððə ɹᵻspˈɛkt dˈuː tə səksˈɛsfəl pɹæktˈɪʃənɚz;
LJ008-0226.npz|ðə lˈæɾɚɹ ʌnsˈɛkst ænd bɹˈuːɾəlˌIzd bI dˌɪsɪpˈAʃən,
LJ008-0227.npz|slˈɪpʃɑːd ænd slˈʌvənli, ɪn kɹˈʌʃt bˈɑːnɪt ænd dˈɜːɾi ʃˈɔːl, ðə ɡˈWn fˈæsənd bI ɐ sˈɪŋɡəl hˈʊk,
LJ008-0228.npz|ðɛɹ hˈɑːɹʃ ænd hˈæfkɹˈækt vˈYsᵻz fˈʊl ʌv mˈɔːdlɪn, bᵻsˈɑːɾᵻd sˈɪmpəθi fɔːɹ ðOz ɐbˌWt tə dˈI.
LJ008-0229.npz|əbˌʌv ðə mˈɜːmɚ ænd tˈuːmʌlt ʌv ðæt nˈYzi ɐsˈɛmbli, ðə lˈOɪŋ ænd blˈiːɾɪŋ ʌv kˈæɾəl æz ðA wɜː dɹˈɪvən ˌɪntʊ ðə stˈɔːlz ænd pˈɛnz ʌv smˈɪθfiːld
LJ008-0230.npz|fˈɛl wɪð ɐ stɹˈAnʤ ʌnnˈæʧɚɹəl sˈWnd əpˌɑːn ðɪ ˈɪɹ
LJ008-0231.npz|hˈʌʃ! ðɪ ʌnsˈiːsɪŋ mˈɜːmɚɹ ʌvðə mˈɑːb nˈW bɹˈAks ˌɪntʊ ɐ lˈWd dˈiːp ɹˈɔːɹ,
LJ008-0232.npz|ɐ sˈWnd æz ɪf ðɪ ˈOʃən hæd sˈʌdənli bɹˈOkən θɹuː sˌʌm ˈAnʧənt bˈWndɚɹi, ɐɡˈɛnst wˌɪʧ ɪts ˈɛvɚ ɹˈɛstləs bˈɪlOz hæd fɔːɹ ˈAʤᵻz bˈæɾɚd;
LJ008-0233.npz|ðə wˈId dˈɑːɹk sˈiː ʌv hˈɛdz ɪz ˈɔːl ɐtwˈʌns ɪn mˈOʃən;
LJ008-0234.npz|ˈiːʧ wˈAv sˈiːmz tɹˈIɪŋ tʊ ˌOvɚlˈiːp ðɪ ˈʌðɚɹ æz ðA ɑːɹ dɹˈɔːn ˈɑːnwɚdz təwˈɔːɹdz ðɪs ˈWtlɛt.
LJ008-0235.npz|ˈɛvɹi lˈɪŋk ɪn ðæt ɡɹˈAt hjˈuːmən ʧˈAn ɪz ʃˈAkən, ɐlˈɔŋ ðə hˈOl lˈɛŋθənd lˈIn hɐz ðə mˈOʃən ʤˈɑːɹd, ænd ˈiːʧ ɪn tˈɜːn sˈiːz,
LJ008-0236.npz|kˈYld ˌʌp ɔnðə flˈɔːɹ ʌvðə skˈæfOld lˈIk ɐ sˈɜːpənt, ðə hˈæŋmənz ɹˈOp!
LJ008-0237.npz|ðə hjˈuːmən hˈænd ðæt plˈAst ɪt ðɛɹwˌʌz ˈOnli sˈiːn fɚɹə mˈOmənt,
LJ008-0238.npz|æz ɪt lˈA, wˈIt ænd ɡˈæstli, əpˌɑːn ðə blˈæk bˈɔːɹdz, ænd ðˈɛn ɐɡˈɛn wʌz æz sˈʌdənli wɪθdɹˈɔːn, æz ɪf ɐʃˈAmd ʌvðə dˈiːd ɪt hæd dˈʌn.
LJ008-0239.npz|ðə lˈWd ʃˈWt ʌvðə mˈʌltɪtˌuːd wˈʌns mˈɔːɹ sʌbsˈIdᵻd, ɔːɹ ˈOnli fˈɛl əpˌɑːn ðɪ ɐbstɹˈæktᵻd ˈɪɹ lˈIk ðə dɹˈiːmi mˈɜːmɚɹ əvən ˈOʃən ʃˈɛl.
LJ008-0240.npz|ðˈɛn fˈɑːlOd sˈWndz mˈɔːɹ dɪstˈɪŋkt ænd ˈɔːdᵻbəl, ɪnwˌɪʧ ʤˈɪnʤɚbˈɪɹ, pˈIz, fɹˈId fˈɪʃ, sˈændwɪʧᵻz, ænd fɹˈuːt
LJ008-0241.npz|wɜː vˈɛndᵻd ˌʌndɚ ðə nˈAmz ʌv nOtˈɔːɹiəs mˈɜːdɚɹɚz, hˈIwAmˌɛn, ænd kɹˈɪmɪnəlz,
LJ008-0242.npz|fˈAməs ɪnðɪ ˈænəlz ʌv nˈuːɡAt fɚðə hˈɑːɹdihˌʊd ðA hæd dɪsplˈAd ɪnðɪ ˈWɚɹ ʌv ˌɛksɪkjˈuːʃən, wˌɛn ðA tˈɜːmᵻnˌAɾᵻd ðɛɹ kɚɹˈɪɹ ʌv kɹˈIm æt ðə ɡˈælOz.
LJ008-0243.npz|θɹˈɛdɪŋ hɪz wˈA ɐmˌʌŋ ðiːz Itˈɪnɚɹənt vˈɛndɚz wʌz sˈiːn ðə mˈiːkfˈAsd dᵻlˈɪvɚɹɚɹ ʌv tɹˈækts, ðə mˈæn ʌv ɡˈʊd ɪntˈɛnʃənz, nˈW bˈɑːnɪɾᵻd,
LJ008-0244.npz|nˈW lˈæft æt, ðə skˈɜːt ʌv hɪz sˈiːdi blˈæk kˈOt tˈɔːɹn əkɹˈɑːs; jˈɛt,
LJ008-0245.npz|ðˌO pˈʊld ɹˈIt ænd lˈɛft, ɔːɹ sˈɛnt hˈɛdlɔŋ ˌɪntʊ ðə kɹˈWd bI ðə swˈɪŋ ʌv sˌʌm bɹˈuːɾəl ænd mˈʌskjʊlɚɹ ˈɑːɹm,
LJ008-0246.npz|nˈɛvɚ wˈʌns fɹʌm ðæt pˈAl fˈAs pˈæst ɐwˈA ɪts bᵻnˈIn ænd pˈAʃənt ɛkspɹˈɛʃən.
LJ008-0247.npz|bˌʌt ˈɛvɚ ðə sˈAm fˈɔːɹm mˈuːvd ɐlˈɔŋ ɪnðə fʊlfˈɪlmənt ʌv hɪz mˈɪʃən, ɪn spˈIt ʌv ˈɔːl pˌɜːsɪkjˈuːʃən.
LJ008-0248.npz|ɐnˈʌðɚ fˈIt fˈɑːlOd ðə skˈɔːɹ wˌɪʧ hæd ɔːlɹˌɛdi tˈAkən plˈAs; ðɪs tˈIm tˈuː wˈɪmɪn wɜː ðə kˈɑːmbætənts.
LJ008-0249.npz|blˈIndᵻd wɪð ðɛɹ lˈɔŋ hˈɛɹ, ðA tˈɔːɹ æɾ ˈiːʧ ˈʌðɚ lˈIk tˈuː fjˈʊɹɹiz; ðɛɹ bˈɑːnɪts ænd kˈæps wɜː tɹˈɑːdən ˌʌndɚfˈʊt ɪnðə kˈɛnəl,
LJ008-0250.npz|ænd lˈA dˌɪsɹɪɡˈɑːɹdᵻd bᵻsˌId ðə bˈɑːdi ʌvðə pˈʊɹ dˈɑːɡ wˈɪʧ, wˌIl sˈɜːʧɪŋ fɔːɹ ɪts mˈæstɚɹ ɪnðə kɹˈWd,
LJ008-0251.npz|wʌz ɐn ˈWɚ bᵻfˌɔːɹ kˈɪkt tə dˈɛθ bI ðə sˈævɪʤ ænd bɹˈuːɾəl mˈɑːb.
LJ008-0252.npz|ɐnˈʌðɚ dˈiːp ɹˈɔːɹ, lˈWdɚ ðɐn ˌɛni wˌɪʧ hæd pɹɪsˈiːdᵻd ɪt, bɹˈOk fɹʌmðə mˈʌltɪtˌuːd.
LJ008-0253.npz|ðˈɛn kˈAm ðə kɹˈI ʌv hˈæts ˈɔf!ænd dˌWn ɪn fɹˈʌnt!æz æɾə θˈiəɾɚ.
LJ008-0254.npz|ɪt wʌz fˈɑːlOd bI ðə dˈiːp ænd sˈɑːləm bˈuːmɪŋ ʌvðə dˈɛθbˈɛl fɹʌmðə ʧˈɜːʧ ʌv sənt. sˈɛpʌlkɚ
LJ008-0255.npz|ðɪ ˈIɚn nˈɛl ðæt ɹˈæŋ əpˌɑːn ðə bˈiːɾɪŋ hˈɑːɹt ʌvðə lˈɪvɪŋ mˈæn hˌuː wʌz ɐbˌWt tə dˈI;
LJ008-0256.npz|ænd wɪð blˈænʧt ʧˈiːk, ænd sˈɪŋkɪŋ, wiː tˈɜːnd ɐwˈA fɹʌmðə sˈiːn.
LJ008-0257.npz|ɪn ðˈʌs dᵻskɹˈIbɪŋ ðə sˌæɾɚnˈAliə bᵻfˌɔːɹ ðə ɡˈælOz I hɐvbɪn dɹˈɔːn ˌɔn sˈʌmwʌt bᵻjˌɔnd ðə pˈiəɹɪəd wɪð wˌɪʧ Iɐm æt pɹˈɛzənt dˈiːlɪŋ.
LJ008-0258.npz|lˈɛt mˌiː ɹᵻtɹˈAs mI stˈɛps, ænd spˈiːk mˈɔːɹ ɪn diːtˈAl ʌvðə tɹˈiːtmənt ʌvðə kəndˈɛmd ɪn ðOz blˈʌdθɜːsti ænd bɹˈuːɾəli ɪndˈɪfɹənt dˈAz,
LJ008-0259.npz|ænd ʌv ðɛɹ dᵻmˈiːnɚɹ ˈæftɚ sˈɛntəns ʌntˈɪl ðə lˈæst pˈɛnəlɾi wʌz pˈAd.
LJ008-0260.npz|wˈʌn ʌvðə wˈɜːst ˈiːvəlz wʌzðə tˈɛɹᵻbəl ænd lˈɔŋpɹətɹˈæktᵻd ʌnsˈɜːtənti æz tə ðə ɹɪzˈʌlt.
LJ008-0261.npz|ɪnðə kˈAs ʌv kənvˈɪktᵻd mˈɜːdɚɹɚz ˈOnli wʌz pɹˈɑːmpt pˈʌnɪʃmənt ɪnflˈɪktᵻd,
LJ008-0262.npz|ænd wɪð ðˌɛm ˌɪndˈiːd ðɪs dɪspˈæʧ ɐmˈWntᵻd tʊ ʌndˈuː pɹɪsˈɪpɪtənsi.
LJ008-0263.npz|fˈɔːɹɾiˈAt ˈWɚz wʌzðə lˈɪmɪt ʌv tˈIm ɐlˈWd tə ðɪ ʌnhˈæpi mˈæn tə mˌAk hɪz pˈiːs, ænd dˈʊɹɹɪŋ ðæt tˈIm hiː wʌz stˈɪl kˈɛpt ˌɔn ɐ bˈɛɹ ɐlˈWəns ʌv bɹˈɛd ænd wˈɔːɾɚ.
LJ008-0264.npz|bˌʌt ðə mˈɜːdɚɹɚz fˈɔːɹmd ˈOnli ɐ smˈɔːl pɹəpˈɔːɹʃən ʌvðə tˈOɾəl nˈʌmbɚ sˈɛntənst tə dˈɛθ, ænd fɚðə ɹˈɛst ðɛɹwˌʌz ɐ lˈɔŋ pˈiəɹɪəd ʌv ˈæŋʃəs səspˈɛns,
LJ008-0265.npz|ɔːlðˈO ɪnðə lˈɔŋ ɹˈʌn mˈɜːsi ʤˈɛnɚɹəli pɹɪvˈAld, ænd vˈɛɹi fjˈuː kˈæpɪɾəli kənvˈɪktᵻd fɔːɹ kɹˈImz lˈɛs ðɐn mˈɜːdɚɹ ˈækʧuːəli sˈʌfɚd.
LJ008-0266.npz|ðˈʌs ɪnðə jˈɪɹz bᵻtwˌiːn mˈA fˈɜːst, ˈAtiːn twˈɛntisˈɛvən, ænd θˈɜːɾiəθ ˈApɹəl, ˈAtiːn θˈɜːɾiwˌʌn,
LJ008-0267.npz|nˈO lˈɛs ðɐn fˈɔːɹ hˈʌndɹɪd ænd fˈɪftiwˈʌn sˈɛntənsᵻz ʌv dˈɛθ fɔːɹ kˈæpɪɾəl kɹˈImz wɜː pˈæst æt ðɪ ˈOld bˈAli;
LJ008-0268.npz|bˌʌt ʌv ðiːz θɹˈiː hˈʌndɹɪd ænd nˈIntisˈɪks wɜː ɹᵻvˈɜːst bI ðə kˈɪŋ ɪn kˈWnsəl, ænd ˈOnli fˈɪftitˈuː wɜː ɹˈiəli ˈɛksᵻkjˌuːɾᵻd.
LJ008-0269.npz|ɔːlɹˌɛdi ðə səvˈɛɹᵻɾi ʌv ˌWɚ kɹˈɪmɪnəl kˈOd, ænd ðə nˈʌmbɚɹ ʌv kˈæpɪɾəl fˈɛləniz əpˌɑːn ðə stˈæʧuːt bˈʊk, hæd bɹˈɔːt ɐ ɹɪˈækʃən;
LJ008-0270.npz|ænd wˌIl ðə kˈɔːɹts ædhˈɪɹd tə ðə lˈɛɾɚɹ ʌvðə lˈɔː, ɐpˈiːlz wɜː kˈɑːnstəntli mˌAd tə ðə ɹˈYəl pɹɪɹˈɑːɡətˌɪv ʌv mˈɜːsi.
LJ008-0271.npz|ðɪs wʌz mˈɔːɹ pɚtˈɪkjʊlɚli ðə pɹˈæktɪs ɪn lˈʌndən.
LJ008-0272.npz|ʤˈʌʤᵻz ˌɔn ɐsˈIz wɜː sˈæɾɪsfˌId wɪð sˈɪmpli ɹᵻkˈɔːɹdɪŋ ɐ sˈɛntəns ʌv dˈɛθ ɐɡˈɛnst əfˈɛndɚz hˈuːm ðA dɪdnˌɑːt θˈɪŋk dɪzˈɜːvd ðɪ ɛkstɹˈiːm pˈɛnəlɾi.
LJ008-0273.npz|æt ðɪ ˈOld bˈAli ˈɔːlmOst ˈɛvɹi wˈʌn kˈæpɪɾəli kənvˈɪktᵻd bI ɐ ʤˈʊɹɹi wʌz sˈɛntənst təbi hˈæŋd.
