clone_2315.wav|alɜdɪŋs ɪst ɛs ɛɾʃtaʊnlɪç, das ziː yːbɜhaʊpt yːbɜ lɛŋərə tsaɪt zaʊɜstɔf bəkɔmən.
clone_2316.wav|aləs ɡuːtə tsʊm ɡəbʊɐtstɑːk!
clone_2317.wav|aləs lyːɡən!
clone_2318.wav|aləs fyːɾ aɪnən ɡuːtən tsvɛk.
clone_2319.wav|aləs halp zoː vɪlt.
clone_2320.wav|aləs iːn bəlastəndə hat ɛɾ ʊnɛɾklɛɾlɪçɜvaɪzə fɛɾɡɛsən.
clone_2321.wav|aləs ɪn aləm ɪst diː hɔørɪstiːk eːɜ zuːbɔptiːmɑːl.
clone_2322.wav|aləs ɪn aləm vɑːɾ ɛs aɪnə bəɡeːɡnʊŋ aʊf aʊɡənhøːə.
clone_2323.wav|aləs ɪn aləm vɑːɾ ɛs aɪnə zeːriːøːzə fɛranʃtaltʊŋ.
clone_2324.wav|aləs ɪst ɡənaʊ ɡəreːɡəlt ʊnt vɪɾt aʊx aɪnɡəhaltən.
clone_2325.wav|aləs ɪst reːlatiːf, maɪnt albɜt.
clone_2326.wav|aləs kan, nɪçts mʊs.
clone_2327.wav|aləs klɑːɾ!
clone_2328.wav|aləs klɛːɾçən!
clone_2329.wav|aləs kɔrɛkt.
clone_2330.wav|aləs lɛst zɪç aʊf aɪnən rʊsɪʃən hakeːraŋɡɾɪf, deːn ɪslɑmɪʃən ʃtɑːt oːdɜ deːn kliːmavandəl tsuːrʏkfyːrən.
clone_2331.wav|aləs lɛst zɪç ɪɾɡəndviː poːziːtiːf aʊsdɾʏkən.
clone_2332.wav|aləs mʊs raʊs.
clone_2333.wav|aləs mʏstə kɔmplɛt yːbɜaɾbaɪtət vɛɾdən.
clone_2334.wav|aləs nɑːx fɔɾnə!
clone_2335.wav|aləs nuːɾ aʊs liːbə, maɪn ʃats!
clone_2336.wav|aləs nuːɾ veːɡən dɛɾ tsaɪtʊmʃtɛlʊŋ!
clone_2337.wav|aləs oːdɜ nɪçts!
clone_2338.wav|aləs vɑːɾ fɔlɜ kvalm.
clone_2339.wav|aləs vɪɾt ɡuːt.
clone_2340.wav|aləs, vas raŋ ʊnt nɑːmən ɪn dɛɾ faɾmaɪndʊstɾiː hat, ɪst kʊndə baɪ ʊns.
clone_2341.wav|aləs, vas ɪm vaɪtəstən zɪnə als poːeːziː bətsaɪçnət vɛɾdən kan, ʃtɛkən viːɾ aɪn.
clone_2342.wav|aləs, vas nɪçt niːt ʊnt nɑɡɛlfəst ɪst, vɪɾt mɪtɡənɔmən.
clone_2343.wav|aləs, vas ziː zɑːkt, ɡeːt hiːɾ raɪn ʊnt dɑː viːdɜ raʊs.
clone_2344.wav|aləs, vas viːɾ bɾaʊxən, ɪst aɪn bɪsçən zɪmplə tɾiːɡoːnoːmɛtɾiː.
clone_2345.wav|aleːvaɪl zɑːkst duː das. ɑːbɜ maɪnst duː ɛs aʊx zoː?
clone_2346.wav|alɡəmaɪn bəkantə pɾeːʃɑreːt kaɪs nʊtsən niːmandəm.
clone_2347.wav|altaksbɛɡɾɪfə vɛɾdən nɑːx møːklɪçkaɪt dʊɐç amtlɪçə bətsaɪçnʊŋən ɛɾzɛtst.
clone_2348.wav|altakspɾɑːxə ɪst ɡɾamatiːkɑlɪʃ fraɡvʏɾdɪç bɪs falʃ, ʃpiːɡəlt ɑːbɜ das ɛçtə leːbən viːdɜ.
clone_2349.wav|almɑː fyːlt zɪç ɡəeːɾt.
clone_2350.wav|als ɑpeːriːtiːf oːdɜ diːɡɛstiːf ɡiːpt ɛs maɪstəns alkoːoːlɪʃə ɡətɾɛŋkə.
clone_2351.wav|als aʊtoːfɑːrɜ vɛːrə ɪç dɑːfyːɾ, das ʃiːnənɛts aʊstsuːbaʊən, ʊm diː ʃtɾɑːsən tsuː ɛntlastən.
clone_2352.wav|als bəamtɪn hat ziː aʊsɜdeːm aɪnən zeːɾ zɪçərən aɾbaɪtsplats.
clone_2353.wav|als beːn diː fɛnstɜʃaɪbə hɛrʊntɜkʊɐbəlt, ɛntvaɪçt aɪnə dɪçtə raʊxvɔlkə ɪn rɪçtʊŋ dɛs poːliːtsɪstən.
clone_2354.wav|als biːzɛksuːɛlɜ frɔø ɪç mɪç, vɛn ɪç diː biː ʊnt pɑːnflaɡən dɔɾt zeːə.
clone_2355.wav|als bɛkɜ mʊs man zeːɾ fryː aʊfʃteːən.
clone_2356.wav|als diːnstɛltəstə kan ziː diː zɪnloːzə plakeːraɪ nɪçt lɛŋɜ anzeːən.
clone_2357.wav|als ɛntʃɛːdɪɡʊŋ paktə miːɾ diː bɛkərɪn nɔx tsvaɪ apfəltaʃən ɡɾɑtɪs aɪn.
clone_2358.wav|als eːɾstəs mʊs diː bluːtʊŋ ɡəʃtɔpt vɛɾdən.
clone_2359.wav|als eːɾstəs mʏst iːɾ lɛɾnən, das man als tɔpmɛnɪdʒɜ mɪt eːɾlɪçkaɪt nɪçt vaɪtɜkɔmt.
clone_2360.wav|als floːp vɪɾt ɪm baskɛtbal diː foːɾtɔøʃʊŋ aɪnəs (en)faʊlz(de) dɛs ɡeːɡnɜs bətsaɪçnət.
clone_2361.wav|als fɔlɡə dɛɾ ʊɐbaniːziːrʊŋ maŋəlt ɛs an bətsɑːlbɑːrəm voːnraʊm ɪn ɡɾoːsʃtɛtən.
clone_2362.wav|als fɔlɡə nɪmt diː bəʃlɔønɪɡʊŋ ɪmɜ vaɪtɜ tsuː.
clone_2363.wav|als friːzɔørɪn zɔltə man aʊs ɔfɛnzɪçtlɪçən ɡɾʏndən kaɪnə laŋən fɪŋɜnɛːɡəl hɑːbən.
clone_2364.wav|als ɡɾoːshɛndlɜ bɾaʊxt man aɪnən tsuːfɛɾlɛsɪɡən paɾtnɜ ɪn zaxən loːɡɪstiːk.
clone_2365.wav|als heːroːɪn fɛɾboːtən vʊɐdə, bliːp baɪɜ das ɡəʃɛft mɪt deːm aspiːrɪn.
clone_2366.wav|als ɪnfɔɾmɑtiːkɜ mʊs man tsvaɪɜpoːtɛntsən aɪnfax ɪm kɔpf hɑːbən.
clone_2367.wav|als juːlə diːs ɛɾfuːɾ, ɡɪŋ iːɾ diː hʊtʃnuːɾ hoːx.
clone_2368.wav|als kasənpatsjɛnt kan man mɪt meːɾmoːnɑtɪɡɜ vaɾteːtsaɪt aʊf aɪnən tɛɾmiːn rɛçnən.
clone_2369.wav|als kɔmpɾoːmɪs kœnən viːɾ jɑː diː kliːmɑːnlɑːɡə an ʊnt tsuːzɛtslɪç das fɛnstɜ aʊf maxən.
clone_2370.wav|als lɪŋksfuːs hat man ɪm ʃpɔɾt ɔft foːɾtaɪlə.
clone_2371.wav|als matematiːkɜ fɛɾʃteːt man ɛs, fiːl ɪnfɔɾmatsjoːn aʊfs veːzəntlɪçə tsuː reːduːtsiːrən.
clone_2372.wav|als mɪtɡliːt dɛɾ eːɾstən ʃtʊndə kan ɪç mɪç nuːɾ dɑːfyːɾ ʃɛːmən, vas dɛɾtsaɪt apɡeːt.
clone_2373.wav|als moːtiːvatsjoːn hat ɛɾ fraʊ ɑːrɛnt aɪnən fyːrʊŋspɔstən ɪn aʊszɪçt ɡəʃtɛlt.
clone_2374.wav|als nɔøkʊndə bəkɔmt man bɛsərə kɔndiːtsjoːnən als bəʃtantskʊndən.
clone_2375.wav|als nɔɾmalstɜplɪçɜ ɛɾraɪçt man diːzə ɡəʃvɪndɪçkaɪtən nɪçt baɪm bɾʊstʃvɪmən.
clone_2376.wav|als fyːziːkɜ ɪst man froː, vɛn diː ɡɾøːsənɔɾdnʊŋ ʃtɪmt.
clone_2377.wav|als ʃɔɾts vɛɾdən kʊɐtsə hoːzən bətsaɪçnət, diː maɪst nɪçt bɪs ʊntɜ diː kniː raɪçən.
clone_2378.wav|als zɪɡmɑːɾ ɛɾkɛltət vɑːɾ, klaŋ zaɪnə ʃtɪmə aɪn veːnɪç nɑːx ʃlʊmpf.
clone_2379.wav|als fɛɾpakʊŋs ʊnt dɛmstɔf hat zɪç poːlyːʃtyːroːl dʊɐçɡəzɛtst.
clone_2380.wav|als anɡeːəndə ɪndʒənjøːrə zɔltən ziː das lɔkɜ ɪm kɔpf rɛçnən kœnən.
clone_2381.wav|als das lant nɔx ʃpɛːɾlɪç bəziːdəlt vɑːɾ, vɑːɾ bɾandɾoːdʊŋ kaɪn pɾoːbleːm.
clone_2382.wav|als das rɑdɪoː ɪn fɔlɜ laʊtʃtɛɾkə lɔsdɾøːntə, tsʊktə ziː tsuːzamən.
clone_2383.wav|als dɛɾ bɪnənmaɾkt aʊx nɑːx jɑːrən nɪçt ɡədaɪən vɔltə, fɔltsoːk ziː diː keːɾtvəndə.
clone_2384.wav|als dɛɾ hɛlt diː kʊpəl ɛɾklɔm, zɑː ɛɾ ɪn dɛɾ fɛɾnə raʊx aʊfʃtaɪɡən.
clone_2385.wav|als dɛɾ rʊm aʊf deːm piːratɛnʃɪf alə vɑːɾ, kɑːm ɛs tsuːɾ mɔøteːraɪ.
clone_2386.wav|als dɛɾ tɑːk anbɾax vɑːrən ziː ɪmɜ nɔx dɑːbaɪ.
clone_2387.wav|als dɛɾ tɑːk anbɾax, vɑːrən ziː ɪmɜ nɔx dɑːbaɪ.
clone_2388.wav|als diː ɡəfaŋənən tsuː zɪŋən bəɡanən, ʃpʏɾtə ɛɾ viːdɜ diːzən kɔntɾɔlfɜlʊst.
clone_2389.wav|als dɾɪtɜ aɾm vɛːrə zoː aɪn rʏsəl mançmɑːl ɡants pɾaktɪʃ.
clone_2390.wav|als aɪnfaxstə kɛmpfɜ bəzɪtsən ziː nuːɾ aɪnə ʃtɾaɪtakst.
clone_2391.wav|als eːlɛktɾoːzɛnziːblɜ mɛnʃ hat man ɛs hɔøtsuːtɑːɡə vɑːɾlɪç nɪçt laɪçt.
clone_2392.wav|als ɛɾ aɪnən vaɾnʃʊs ɪn diː lʊft apɡɑːp, hatə ɛɾ diː aʊfmɛɾkzɑːmkaɪt dɛɾ mɛŋə.
clone_2393.wav|als ɛɾ hɛraɪnplatstə, vɑːrən ziː am knʊtʃən.
clone_2394.wav|als eːɾstə amtshandlʊŋ hɑːbən diː apɡəɔɾdnətən eːɾst mɑːl aɪnə ɛɾhøːʊŋ dɛɾ diːɛːtən dʊɐçɡəvʊŋkən.
clone_2395.wav|als eːɾstə fɛɾtɾaʊənsbɪldəndə masnɑːmə ʃlɑːɡə ɪç fɔɾ, das ziː iːɾ ɡəveːɾ apleːɡən.
clone_2396.wav|als ɛs nɔx kaɪnə ʃtaʊbzaʊɡɜ ɡɑːp, mʊstə man deːn tɛpɪç aʊf deːm balkoːn aʊsklɔpfən.
clone_2397.wav|als ɡɛːbə ɛs nɪçt ʃoːn ɡənuːk ʃtɛlfɜtɾeːtɜkɾiːɡə aʊf dɛɾ vɛlt.
clone_2398.wav|als haɾtɡeːzɔtənɜ kafeːtɾɪŋkɜ fɛɾbɾɛnt man zɪç nɪçt zoː ʃnɛl deːn mʊnt.
clone_2399.wav|als man tsuːrʏkkɑːm, hatə zɪç diː natuːɾ das lant tsuːrʏkɛroːbɜt.
clone_2400.wav|als mʏndɪɡɜ nʊtsɜ lasə ɪç mɪç nɪçt ɡɛŋəln.
clone_2401.wav|als ʃmɛçtɪç vʏɾdə ɪç fraʊ hoːfɜ nuːn ɑːbɜ aʊx nɪçt bətsaɪçnən.
clone_2402.wav|als zeːriːøːzɜ (en)wɛbʃɒp(de) leːɡən viːɾ vɛɾt aʊf eːɾlɪçə kɾiːtiːkən.
clone_2403.wav|als zɪç dɛɾ ʊnfal ɛɾaɪɡnətə, ʃnɪt zɪç dɛɾ bɾʊmiːfɑːrɜ ɡərɑːdə diː fʊsnɛːɡəl.
clone_2404.wav|als ziː aʊs deːm uːɾlaʊp viːdɜkɑːmən, fandən ziː aʊf dɛɾ tɛrasə aɪn foːɡɛlnəst fɔɾ.
clone_2405.wav|als ziː dɑːraʊf anɡəʃpɾɔxən vʊɐdə, ʃtiːk iːɾ diː ʃɑmɛsrøːtə ɪns ɡəzɪçt.
clone_2406.wav|als ziː fɛɾtɪç vɑːɾ, ɛɾntətə diː oːmɑː mɪt dɛɾ dɾeːɔɾɡəl fiːl baɪfal.
clone_2407.wav|als ziː ɪn floːriːdɑː vɑːɾ, hat ziː aɪnən alɪɡɑtoːɾ ɪn fraɪɜ vɪldbɑːn ɡəzeːən.
clone_2408.wav|als ziː fɔm lɑɡɜfɔøɜ tsuːrʏkkɑːm, ʃtaŋk ziː nɑːx raʊx.
clone_2409.wav|als ʃtabiːləs iːzoːtɔp ɪst ɛs ʊnɡəfɛːɾlɪç.
clone_2410.wav|als vaʃɛçtɜ (en)kaʊbɔɪ(de) mʊs man mɪt deːm lasoː ʊmɡeːən kœnən.
clone_2411.wav|als vɛn das aɪnən ʊntɜʃiːt maxən vʏɾdə!
clone_2412.wav|als vɛn hiːɾ ɪɾɡəndjeːmant ɑːnʊŋ dɑːfɔn hɛtə!
clone_2413.wav|als vɛn ɪç hiːɾ ɪɾɡəndvɛlçə vɪtsə aʊf lɑːɡɜ hɛtə!
clone_2414.wav|als viːɾ ɛs iːɾ ɛɾtsɛːltən, mʊstə ziː laʊtɑːls lɔslaxən.
clone_2415.wav|als viːɾ ziː faŋən vɔltən, zɪnt ziː dɑːfɔn ɡərant.
clone_2416.wav|als viːɾ ziː faŋən vɔltən, zɪnt ziː dɑːfɔnɡərant.
clone_2417.wav|alzoː kiːɾstən, pflɪçt oːdɜ vɑːɾhaɪt?
clone_2418.wav|alzoː ʃvɛstɜ ɪm zɪnə fɔn kɾankɛnʃvəstɜ.
clone_2419.wav|alzoː zɪljɑː, zoː laŋzɑːm ɛntvɪkəlt zɪç daɪnə diːɛːt tsuː aɪnəm hʊŋɜstɾaɪk.
clone_2420.wav|alzoː ʃtɾoːm oːdɜ vasɜ tsʊm baɪʃpiːl?
clone_2421.wav|alzoː aʊsɡeːənt fɔn aɪnɜ tsuːmʃtuːfə, baɪ dɛɾ man deːn ɡantsən kɔntiːnɛnt yːbɜblɪkən kan.
clone_2422.wav|alzoː bəzɔɾkt ziː ɪɾɡəndvɑːs.
clone_2423.wav|alzoː blaɪpt aləs baɪm altən.
clone_2424.wav|alzoː dʏst ziː eːɾst tsʊm flaɪʃɜ ʊnt dan nɔx tsʊm kɔndiːtoːɾ.
clone_2425.wav|alzoː ɛçt jɛtst!
clone_2426.wav|alzoː aɪn kɔlɛktiːf, das aɪnə ɡəmaɪnzɑːmə dɔktɾɪn taɪlt.
clone_2427.wav|alzoː ɛɾvaɪtɜtən ziː deːn kɾaɪs dɛɾ tatfɜdɛçtɪɡən.
clone_2428.wav|alzoː hat man aʊs dɛɾ noːt aɪnə tuːɡənt ɡəmaxt.
clone_2429.wav|alzoː hat ziː zɪç deːn oːbɜʃɛŋkəl ʊnt deːn hɑːls ɡəbɾɔxən?
clone_2430.wav|alzoː ɪç hɑːbə vas dɑːbaɪ.
clone_2431.wav|alzoː ɪç lyːɡə ʃoːn lɛŋɜ als fiːɾtsɪç tɑːɡə nɪçt.
clone_2432.wav|alzoː ɪç ʃnaɪdə maɪn viːnɜ ʃnɪtsəl nɪçt halp dʊɐç.
clone_2433.wav|alzoː ɪç vʏɾdə jɛtst ʃoːn ɡɛɾnə ɛtvɑːs ɛsən.
clone_2434.wav|alzoː maxtən viːɾ nɔx aɪnən ʃlɛŋkɜ yːbɜ madɾiːt.
clone_2435.wav|alzoː miːɾ ɡəfɛlt ɛs.
clone_2436.wav|alzoː mʊstə aləs nɔx aɪnmɑːl ɡədɾʊkt vɛɾdən.
clone_2437.wav|alzoː mʊstən viːɾ kvɛɾbeːt yːbɜ das fɛlt tʊkɜn.
clone_2438.wav|alzoː mʏsən viːɾ das ɡantsə apɾɔksiːmatiːf løːzən.
clone_2439.wav|alzoː mʏsən viːɾ ʊns andɜs bəhɛlfən.
clone_2440.wav|alzoː nɑːx aʊsən.
clone_2441.wav|alzoː nɑːtyːɾlɪç nuːɾ baɪ deːn andərən, nɪçt baɪ miːɾ!
clone_2442.wav|alzoː nɔx mɑːl kʊɐts ʊnt pɾɛɡnant.
clone_2443.wav|alzoː pasən viːɾ deːn ɡɾɛntsveːɾt an.
clone_2444.wav|alzoː reːaliːtɛtsmɛːsɪç aʊx toːt fɪndə ɪç.
clone_2445.wav|alzoː rɔltə kaɾl bɛçɜ deːn ʃlaʊxvɑːɡən viːdɜ tsʊm ɡərɛːtɛʃʊpən.
clone_2446.wav|alzoː ʃnɛl vaɪtɜ tsʊm nɛçstən ɛkspoːnɑːt!
clone_2447.wav|alzoː zɛks lɔøtə bɾaʊxən viːɾ mɪndəstəns.
clone_2448.wav|alzoː zɪnt diː maɪstən dɑːfɔn yːbɜflʏsɪç.
clone_2449.wav|alzoː ʃpɛɾt ɔørə laʊʃɜ aʊf!
clone_2450.wav|alzoː ʃpɪtst ɔørə oːrən!
clone_2451.wav|alzoː ʊmfɑːrən ɪm zɪnə fɔn "ʊm ziː hɛrʊm fɑːrən".
clone_2452.wav|alzoː ʊmfɑːrən ɪm zɪnə fɔn "ʊm ziː hɛrʊmfɑːrən".
clone_2453.wav|alzoː vɛɾdən diː plɛːnə aɪnɡəʃtampft.
clone_2454.wav|alzoː tsʊm baɪʃpiːl aʊf foːtoːs ɪn zoːtsiːɑːlən nɛtsvɛɾkən.
clone_2455.wav|alzoː, las ʊns mɑːl liːbɜ høːɜ klɛtɜn.
clone_2456.wav|altbaʊvoːnʊŋən hɑːbən maɪstəns aɪnə bɑdeːvanə ʃtat aɪnɜ duːʃə.
clone_2457.wav|altə bɾɔøçə zɔltə man pfleːɡən.
clone_2458.wav|altə fɪʃɡɾɛːtən, vas zɔnst?
clone_2459.wav|altə lɔøtə ɡlaɪçən iːɾ fɛɾhaltən viːdɜ an das fɔn kɪndɜn an.
clone_2460.wav|altə nɑːmən vɛɾdən ɪɾɡəndvan viːdɜ (en)hɪp(de).
clone_2461.wav|altɜ faltɜ, das hat miːɾ ɡərɑːdə nɔx ɡəfeːlt.
clone_2462.wav|altɜ fɪʃ riːçt tsuːvaɪlən nɑːx amoːniːɑːk.
clone_2463.wav|altɜ ʃveːdə!, ʃtiːs fraʊ kʊntsə aʊs.
clone_2464.wav|altɜ fɛɾvaltɜ!
clone_2465.wav|altɜ fɔɾ ʃœnhaɪt!
clone_2466.wav|altɜ, das vɑːɾ iːroːniː!
clone_2467.wav|altɜ, diː maɾkə aɪntaʊzənt hatən viːɾ ʃoːn lɛtstəs jɑːɾ yːbɜʃrɪtən!
clone_2468.wav|altɜnatiːf ʃlɑːɡən iːtalɪeːnɪʃə fɔɾʃɜ fɔɾ, ʃvaɾtsə lœçɜ aʊf ɡətɾaɪdeːfɛldɜn tsuː ɛɾtsɔøɡən.
clone_2469.wav|altəs haʊs, las dɪç dɾʏkən!
clone_2470.wav|ɑluːmiːniːʊm lœst zɪç ɪn zaltszɔørə aʊf.
clone_2471.wav|alʊmniː zɪnt nɑːtyːɾlɪç eːbənzoː aɪnɡəlɑːdən.
clone_2472.wav|am anfaŋ dɛɾ ɡəʃɪçtə fɔn vɪlɪŋənʃvɛnɪŋən ʃteːən meːrərə aɪnɡəmaɪndʊŋən.
clone_2473.wav|am aɾʃ diː rɔøbɜ!
clone_2474.wav|am bɛstən deːn zʏsteːmpaɾtnɜ anruːfən ʊnt frɑːɡən viː ɛs fɛɾʃlʏsəlt ɪst.
clone_2475.wav|am kɔmpjuːtɜ vɪɾt aləs deːtaɪlɡətɾɔø naxɡeːbaʊt.
clone_2476.wav|am (en)diːl(de) vɪɾt nɪçts ɡəɛndɜt.
clone_2477.wav|am diːnstɑːk vaɾtət diː eːɾstə bəvɛːrʊŋʃpɾoːbə aʊf diː manʃaft.
clone_2478.wav|am aɪnɡaŋ mʊstən zɛmtlɪçə ɡərɛːtə mɪt ɪntɛɡɾiːɾtən kɑmeːrɑːs apɡəɡeːbən vɛɾdən.
clone_2479.wav|am ɛmpfaŋ ɡiːpt ɛs ʃampanjɜ.
clone_2480.wav|am ɛndə blaɪpt aɪnə riːzɪɡə zaʊəraɪ.
clone_2481.wav|am ɛndə dɛs bals ɡɪlt dɑmənvɑːl.
clone_2482.wav|am ɛndə dɛs tʊnəls ɪst nuːɾ dɛɾ lɪçtʃaltɜ.
clone_2483.wav|am ɛndə aɪnəs kɪɾçənliːdəs ɡeːt ɛs dɑːrʊm, am lɛŋstən deːn lɛtstən toːn tsuː haltən.
clone_2484.wav|am ɛndə keːɾtən ziː tsiːmlɪç deːzɪluːzɪoːniːɾt tsuːrʏk.
clone_2485.wav|am ɛndə maxt zoːviːzoː jeːdɜ, vas ɛɾ vɪl.
clone_2486.wav|am ɛndə neːbəlst duː dɪç nɔx zɛlpst aɪn.
clone_2487.wav|am ɛndə ʃtɛltə ɛs zɪç dɔx nɪçt als dɛɾ ɡants ɡɾoːsə vʊɐf hɛraʊs.
clone_2488.wav|am fɛnstɜ vaɾtət dɛɾ rɛntnɜ aʊf falʃpaɾkɜ, diː ɛɾ apʃlɛpən lasən kan.
clone_2489.wav|am fraɪtɑːk vɛɾdən alkə diː vaɪshaɪtstsɛːnə ɡətsoːɡən.
clone_2490.wav|am ɡəʃɛŋkpapiːɾ lɛst zɪç am bɛstən ɛɾkɛnən, fɔn veːm vɛlçəs ɡəʃɛŋk ʃtamt.
clone_2491.wav|am ɡlaɪsdɾaɪɛk vɪɾt aɪn nɔøɜ bʊsbɛtɾiːpshoːf ɛɾrɪçtət.
clone_2492.wav|am kaɪzɜʃtuːl vɪɾt vaɪn anɡəbaʊt.
clone_2493.wav|am leːbən tsuː blaɪbən ɪst nuːɾ dɛɾ eːɾstə ʃrɪt, danax vɪɾt ɛs ʃpanənt.
clone_2494.wav|am mɪtvɔx hɑːbə ɪç miːɾ ɛkstɾɑː fraɪɡənɔmən.
clone_2495.wav|am mɪtvɔxɑːbənt ɡiːpt ɛɾ aɪnə aʊtɔɡɾamstʊndə ɪm ɡəmaɪndeːaʊs.
clone_2496.wav|am moːnatzəndə ɪst diː ʃlaŋə fɔɾ deːm ɡɛldaʊtoːmɑːtən ɪmɜ bəzɔndɜs laŋ.
clone_2497.wav|am moːntɑːk ʃiːn diː zɔnə daʊɜhaft.
clone_2498.wav|am moːtsaɾtplats ʃtaɪkst duː aʊs ʊnt ɡeːst aɪnfax diː vaɡnɜstɾɑːsə nɑːx zyːdən rʊntɜ.
clone_2499.wav|am piːɾ fɪndət aɪnə ʃɪfstaʊfə ʃtat.
clone_2500.wav|am roːɾ hɛŋənt lɛst ɛɾ zɪç fɔn oːbən aʊf deːn ɡeːɡnɜ falən.
clone_2501.wav|am ʃaltɜ vʊɐdə ɪç ʃrɔf apɡəviːzən.
clone_2502.wav|am ʃtandɔɾt ɪn doːnaʊvœɾt vɛɾdən heːliːkɔptɜ mɔntiːɾt.
clone_2503.wav|am ʃtɾant ɪst hɛlɡə ɪn aɪnə mʊʃəl ɡətɾeːtən.
clone_2504.wav|am ʃtɾant fɔn zanziːbɑːɾ zɑːən ziː eːtlɪçə pɑvɪloːns mɪt ʃtɾoːdax.
clone_2505.wav|am vɔxənəndə ɡeːbən zɪç hiːɾ diː ʃtɑːɾs dɛɾ fɪlmbɾançə diː klɪŋkə ɪn diː hant.
clone_2506.wav|am vɔxənəndə ɪst das anɡɛln zaɪn alɜliːbstɜ tsaɪtfɛɾtɾaɪp.
clone_2507.wav|am tsɔl vʊɐdən tsvaɪ ʃmʊɡlɜ dɪŋfəst ɡəmaxt.
clone_2508.wav|am alɜmaɪstən nɑːtuːɾkaʊtʃuːk vɪɾt ɪn taɪlant anɡəbaʊt.
clone_2509.wav|am altən maɾkt vɪɾt aɪn riːzənrɑːt aʊfɡəbaʊt.
clone_2510.wav|am bɛstən hat iːnən diː naxtvandərʊŋ ɡəfalən.
clone_2511.wav|am koːlstən ɪst diː ʃpɔntɑːnə reːaktsjoːn dɛs pʊbliːkʊms.
clone_2512.wav|am eːəstən kɛnt man fɪlaɪçt nɔx diː valtstat iːzɜloːn.
clone_2513.wav|am aɪnfaxstən ɡəlaŋt man yːbɜ das jɔx ɪns naxbaɾtɑːl.
clone_2514.wav|am eːɾstən advɛnt bakən viːɾ plɛtsçən.
clone_2515.wav|am ɡantsən kœɾpɜ tɛːtoːviːɾtə mɛnʃən zɪnt iːɾ ʊnhaɪmlɪç.
clone_2516.wav|am ɡeːɡənyːbɜliːɡəndən uːfɜ vʊɐdə ɛɾ kaltblyːtɪç ɛɾʃtɔxən.
clone_2517.wav|am liːbstən hɛtə ziː deːn bɛɾnhaɾdɪnɜ diːrɛkt aʊs deːm tiːɾhaɪm mɪtɡənɔmən.
clone_2518.wav|am lɛŋstən hat diː fɑːɾt fɔn maɪlant nɑːx lyːoːn ɡədaʊɜt.
clone_2519.wav|am maɪstən reːkt zɪç jɑːnhaɪnrɪç yːbɜ diː ɛŋstɪɾnɪçkaɪt dɛɾ ɛntʃaɪdɜ aʊf.
clone_2520.wav|am maɪstən ʃɔkiːɾt diː ɔfən deːmɔnstɾiːɾtə faɪndzeːlɪçkaɪt.
clone_2521.wav|am nɛçstən mɔɾɡən vɑːrən diː bədɛŋkən viː fɛɾfloːɡən.
clone_2522.wav|am nɛçstən zamstɑːk vaɾtət aɪn vɑːrɜ ankstɡeːɡnɜ aʊf diː aɪntɾaxt.
clone_2523.wav|am ʃnɛlstən kɔmən diː fraɪstiːlʃvɪmɜ foːɾan.
clone_2524.wav|am zɛksteːn tɑːɡə vʊɐdən diː bɾyːdɜ tsuː deːn vafən ɡəruːfən.
clone_2525.wav|am zɪçɜstən ɡeːt ɛs mɪt aɪnəm (en)sətɪfɪkət(de) zɪɡnɪŋ reːkvəst.
clone_2526.wav|am zɪçɜstən ɪst maɪn ɡɛlt ʊntɛɾm kɔpfkɪsən.
clone_2527.wav|ɑməliː bəɡiːpt zɪç mɪt aɪnɜ vʏnʃəlruːtə aʊf diː zuːxə nɑːx aɪnɜ vasɜɑːdɜ.
clone_2528.wav|ɑmeːriːkɑːn foːtbal ɪst aɪnə ʃpɔɾtaɾt aʊs ameːriːkɑː.
clone_2529.wav|an kɾɪstiː hɪməlfɑːɾt ɪst fɑːtɜtɑːk.
clone_2530.wav|an jɑːn kɔmst duː laɪstʊŋstɛçnɪʃ nɪçt hɛran.
clone_2531.wav|an kɑtastɾoːfənʃʊts hat man aʊf dɛɾ vʊlkanɪnzəl nɪçt ɡədaxt.
clone_2532.wav|an moːtoːɾlaɪstʊŋ maŋəlt ɛs iːnən jɑː nɪçt.
clone_2533.wav|an andərɜ ʃtɛlə bədaɾf ɛs hɪnɡeːɡən nɔx ɛtvɑːs faɪnʃlɪf.
clone_2534.wav|an das nɔøə fɑːɾɡeːfyːl ɡəvøːnt man zɪç zeːɾ ʃnɛl.
clone_2535.wav|an daɪnɜ ʃtɛlə vʏɾdə ɪç diː kɔntuːrən nɔx mɑːl mɪt ʃvaɾts naxmɑːlən.
clone_2536.wav|an daɪnɜ ʃtɛlə vʏɾdə ɪç mɪç zɔɾɡzɑːm foːɾbəraɪtən.
clone_2537.wav|an deːn ɡərɛːtən kœnt iːɾ ɔøç jɛtst rɪçtɪç aʊspaʊɜn.
clone_2538.wav|an deːn hɪɾnstɾøːmən kan man zeːən, das dɛɾ patsjɛnt ɡərɑːdə ɪm tiːfʃlɑːf ɪst.
clone_2539.wav|an dɛɾ bəʃafʊŋ dɛɾ byːnəntɛçnɪk vɑːɾ aɪleːən maːsɡeːplɪç bətaɪlɪçt.
clone_2540.wav|an dɛɾ haʊstyːɾ fɔn fraʊ haɪn klɪŋəltə ziː ʃtʊɐm.
clone_2541.wav|an dɛɾ hɔtliːnə vɪɾt man nuːɾ apɡəvɪməlt.
